X1,X2,X3,X4,X5,X6,X7,X8,X9
Pitch/Study1D0S128T2_f0.txt,1,0,128,T2,128.355653809972,16.6469617956265,13.835,125.31
Pitch/Study1D0S128T3_f0.txt,1,0,128,T3,129.670583554377,14.9744961734406,10.0475,126.74
Pitch/Study1D0S128T4_f0.txt,1,0,128,T4,125.062158808933,11.7717610119018,7.9175,123.105
Pitch/Study1D0S128T5_f0.txt,1,0,128,T5,134.3159,18.2537039904861,16.63,129.145
Pitch/Study1D0S128T6_f0.txt,1,0,128,T6,133.873931451613,18.7748647809449,10.3725,130.435
Pitch/Study1D0S128T7_f0.txt,1,0,128,T7,129.191031487514,16.7384587078123,13.26,125.83
Pitch/Study1D0S128T8_f0.txt,1,0,128,T8,239.1943339254,190.193247305696,274.465,128.24
Pitch/Study1D0S128T9_f0.txt,1,0,128,T9,133.755422477441,21.7927814282353,16.73,127.79
Pitch/Study1D0S129T1_f0.txt,1,0,129,T1,99.4654181818182,28.8753224032881,53.105,113.49
Pitch/Study1D0S129T10_f0.txt,1,0,129,T10,91.4944052863436,31.1808592151105,60.32,109.44
Pitch/Study1D0S129T2_f0.txt,1,0,129,T2,116.838482490272,7.81494224531082,11.4,115.85
Pitch/Study1D0S129T3_f0.txt,1,0,129,T3,111.289402985075,5.84343799845528,6.23,111.96
Pitch/Study1D0S129T4_f0.txt,1,0,129,T4,113.339865229111,11.5602003738902,10.87,111.4
Pitch/Study1D0S129T5_f0.txt,1,0,129,T5,113.136776061776,7.1307721084546,8.62000000000002,112.01
Pitch/Study1D0S129T6_f0.txt,1,0,129,T6,113.594816053512,6.85672784936648,7.32249999999999,111.675
Pitch/Study1D0S129T7_f0.txt,1,0,129,T7,116.065174013921,9.14110783601467,9.29999999999998,114.45
Pitch/Study1D0S129T8_f0.txt,1,0,129,T8,114.548681818182,7.6034192974249,6.97,113.675
Pitch/Study1D0S129T9_f0.txt,1,0,129,T9,115.927060301508,7.6717328740686,11.3375,114.445
Pitch/Study1D0S130T1_f0.txt,1,0,130,T1,118.367491525424,19.2462665116779,13.755,114.94
Pitch/Study1D0S130T10_f0.txt,1,0,130,T10,122.997091412742,21.7449056898637,14.34,120.11
Pitch/Study1D0S130T2_f0.txt,1,0,130,T2,153.540101876676,53.8609331310471,56.13,129.61
Pitch/Study1D0S130T3_f0.txt,1,0,130,T3,135.973447293447,36.0968656800327,21.48,123.345
Pitch/Study1D0S130T4_f0.txt,1,0,130,T4,136.960871308786,38.207301052153,25.165,123.13
Pitch/Study1D0S130T5_f0.txt,1,0,130,T5,144.082220795892,46.8457559191056,27.645,122.56
Pitch/Study1D0S130T6_f0.txt,1,0,130,T6,141.742207245156,37.6426008510824,31.41,128.59
Pitch/Study1D0S130T7_f0.txt,1,0,130,T7,137.784757062147,34.0767467835368,26.41,125.85
Pitch/Study1D0S130T8_f0.txt,1,0,130,T8,142.749112149533,44.2003443050006,52.39,122.32
Pitch/Study1D0S130T9_f0.txt,1,0,130,T9,144.547335858586,48.9997940535761,33.585,123.11
Pitch/Study1D0S131T1_f0.txt,1,0,131,T1,206.285252525253,19.762140206061,19.6475,203.81
Pitch/Study1D0S131T10_f0.txt,1,0,131,T10,212.464909560724,20.7611257688807,18.055,210.02
Pitch/Study1D0S131T2_f0.txt,1,0,131,T2,208.752570888469,21.0536174239866,23.73,206.12
Pitch/Study1D0S131T3_f0.txt,1,0,131,T3,214.017736757624,22.9148886683528,21.215,209.49
Pitch/Study1D0S131T4_f0.txt,1,0,131,T4,214.33541958042,26.6607464414554,23.6725,207.42
Pitch/Study1D0S131T5_f0.txt,1,0,131,T5,209.790583850932,22.108356320316,21.83,208.07
Pitch/Study1D0S131T6_f0.txt,1,0,131,T6,212.496144949884,23.9349653079713,21.22,208.21
Pitch/Study1D0S131T7_f0.txt,1,0,131,T7,206.762914979757,21.4285708779141,18.52,202.22
Pitch/Study1D0S131T8_f0.txt,1,0,131,T8,213.611581508516,20.3656662051738,23.0075,208.905
Pitch/Study1D0S131T9_f0.txt,1,0,131,T9,212.586363636364,24.4603152265892,26.79,205.89
Pitch/Study1D0S132T1_f0.txt,1,0,132,T1,105.323176470588,17.4207872691113,7.80000000000001,106.27
Pitch/Study1D0S132T10_f0.txt,1,0,132,T10,99.1837529691211,16.0733505908078,14.08,95.89
Pitch/Study1D0S132T2_f0.txt,1,0,132,T2,109.604808444097,21.750487342373,13.885,103.71
Pitch/Study1D0S132T3_f0.txt,1,0,132,T3,103.365943396226,17.4979189390272,8.88749999999999,98.33
Pitch/Study1D0S132T4_f0.txt,1,0,132,T4,107.214919354839,20.9583067108807,21.615,103.325
Pitch/Study1D0S132T5_f0.txt,1,0,132,T5,104.951071428571,19.0895961267464,9.72749999999999,99.96
Pitch/Study1D0S132T6_f0.txt,1,0,132,T6,125.696717417783,25.2062004018874,23.545,121.635
Pitch/Study1D0S132T7_f0.txt,1,0,132,T7,96.5068827930175,10.7608461097388,10.8525,95.21
Pitch/Study1D0S132T8_f0.txt,1,0,132,T8,88.8980864197531,3.57210666202839,3.575,89.27
Pitch/Study1D0S132T9_f0.txt,1,0,132,T9,101.065891927083,17.7811435637649,21.995,98.17
Pitch/Study1D0S133T1_f0.txt,1,0,133,T1,238.567395348837,30.2426301473734,40.13,235.63
Pitch/Study1D0S133T10_f0.txt,1,0,133,T10,230.028125,27.7785256094652,17.01,223.16
Pitch/Study1D0S133T2_f0.txt,1,0,133,T2,251.329162561576,26.3709948741982,28.595,249.415
Pitch/Study1D0S133T3_f0.txt,1,0,133,T3,233.538635346756,27.1977092673106,22.14,230.41
Pitch/Study1D0S133T4_f0.txt,1,0,133,T4,245.218656387665,36.8573986055114,35.5275,233.635
Pitch/Study1D0S133T5_f0.txt,1,0,133,T5,241.361016042781,33.1608195200859,19.1325,230.84
Pitch/Study1D0S133T6_f0.txt,1,0,133,T6,242.232614840989,21.2316759597623,25.74,236.3
Pitch/Study1D0S133T7_f0.txt,1,0,133,T7,252.01006993007,28.1461828016431,31.55,244.35
Pitch/Study1D0S133T8_f0.txt,1,0,133,T8,204.184295774648,52.2753898594888,92.86,230.245
Pitch/Study1D0S133T9_f0.txt,1,0,133,T9,235.716246056782,28.0584434725774,26.63,229.99
Pitch/Study1D0S134T1_f0.txt,1,0,134,T1,112.3186,13.8198999011547,19.485,110.815
Pitch/Study1D0S134T10_f0.txt,1,0,134,T10,53.1014285714286,2.86125372121084,3.46,54.25
Pitch/Study1D0S134T2_f0.txt,1,0,134,T2,110.097882882883,17.421969291732,18.64,107.47
Pitch/Study1D0S134T3_f0.txt,1,0,134,T3,305.669583333333,81.9575265652179,133.605,268.46
Pitch/Study1D0S134T4_f0.txt,1,0,134,T4,116.311002444988,19.7107484792001,22.67,108.67
Pitch/Study1D0S134T5_f0.txt,1,0,134,T5,106.207027027027,16.5595246499122,14.21,105.37
Pitch/Study1D0S134T6_f0.txt,1,0,134,T6,98.9280459770115,14.433475937985,14.3125,98.425
Pitch/Study1D0S134T7_f0.txt,1,0,134,T7,111.666439522998,13.239096038723,13.38,109.79
Pitch/Study1D0S134T8_f0.txt,1,0,134,T8,106.106853932584,13.043737490346,13.24,106.18
Pitch/Study1D0S134T9_f0.txt,1,0,134,T9,115.570245901639,10.8833450334095,11.475,113.735
Pitch/Study1D0S135T1_f0.txt,1,0,135,T1,193.301428571429,16.8774370472713,13.275,190.43
Pitch/Study1D0S135T10_f0.txt,1,0,135,T10,188.722098765432,15.1927254562874,18.32,183.79
Pitch/Study1D0S135T2_f0.txt,1,0,135,T2,185.13756501182,12.683772349881,13.61,184.01
Pitch/Study1D0S135T3_f0.txt,1,0,135,T3,195.214093023256,17.4290761464401,16.645,194.1
Pitch/Study1D0S135T4_f0.txt,1,0,135,T4,198.812236503856,18.2532628317728,19.8,194.3
Pitch/Study1D0S135T5_f0.txt,1,0,135,T5,195.293247588424,23.8921918018537,15.82,191.19
Pitch/Study1D0S135T6_f0.txt,1,0,135,T6,194.253731884058,23.7368036491214,24.2825,191.415
Pitch/Study1D0S135T7_f0.txt,1,0,135,T7,199.94600619195,18.9779348459888,24.405,198.4
Pitch/Study1D0S135T8_f0.txt,1,0,135,T8,207.838713235294,18.5850271093553,17.88,204.52
Pitch/Study1D0S135T9_f0.txt,1,0,135,T9,186.934819444444,26.8767146524603,28.025,181.14
Pitch/Study1D0S136T1_f0.txt,1,0,136,T1,120.170652741514,14.6944547842128,16.925,116.46
Pitch/Study1D0S136T10_f0.txt,1,0,136,T10,102.517459677419,27.8103538593047,53.98,116.495
Pitch/Study1D0S136T2_f0.txt,1,0,136,T2,131.387453416149,17.9765839233874,14.46,127.795
Pitch/Study1D0S136T3_f0.txt,1,0,136,T3,123.121615853659,12.49778182687,13.93,120.98
Pitch/Study1D0S136T4_f0.txt,1,0,136,T4,123.44450867052,8.56931698130088,12.08,122.93
Pitch/Study1D0S136T5_f0.txt,1,0,136,T5,128.053150684931,23.2835132371492,17.945,123.85
Pitch/Study1D0S136T6_f0.txt,1,0,136,T6,128.389261363636,14.3761174055611,17.345,126.56
Pitch/Study1D0S136T7_f0.txt,1,0,136,T7,124.173585526316,15.8373954259326,15.0175,121.115
Pitch/Study1D0S136T8_f0.txt,1,0,136,T8,119.850264317181,7.53836963434313,10.165,119.59
Pitch/Study1D0S136T9_f0.txt,1,0,136,T9,129.542361445783,15.7593929115783,17.05,127.56
Pitch/Study1D1S103T1_f0.txt,1,1,103,T1,230.011511627907,36.7579542257804,41.08,223.815
Pitch/Study1D1S103T10_f0.txt,1,1,103,T10,188.923940149626,60.4620446266615,111.46,206.43
Pitch/Study1D1S103T2_f0.txt,1,1,103,T2,211.03657223796,30.3165087368689,43.11,204.23
Pitch/Study1D1S103T3_f0.txt,1,1,103,T3,202.753514644351,20.5376124155128,29.55,200.55
Pitch/Study1D1S103T4_f0.txt,1,1,103,T4,217.444751921733,33.1769699831613,37.85,208.79
Pitch/Study1D1S103T5_f0.txt,1,1,103,T5,213.644134615385,29.9051366135621,41.2225,206.005
Pitch/Study1D1S103T6_f0.txt,1,1,103,T6,165.767673469388,54.5659425887437,108.0725,186.725
Pitch/Study1D1S103T7_f0.txt,1,1,103,T7,218.371739526412,31.9350160842924,34.9625,211.945
Pitch/Study1D1S103T8_f0.txt,1,1,103,T8,206.416468646865,23.2683827151135,22.34,203.75
Pitch/Study1D1S103T9_f0.txt,1,1,103,T9,202.78319803198,29.6631700098107,35.69,198.91
Pitch/Study1D1S104T1_f0.txt,1,1,104,T1,124.061111111111,7.78153863896746,8.96499999999999,123.27
Pitch/Study1D1S104T10_f0.txt,1,1,104,T10,104.639691119691,32.4553801619179,59.47,118.14
Pitch/Study1D1S104T2_f0.txt,1,1,104,T2,120.666244343891,7.34231025780325,9.91,120.25
Pitch/Study1D1S104T3_f0.txt,1,1,104,T3,120.304086956522,6.15680694408703,5.005,120.42
Pitch/Study1D1S104T4_f0.txt,1,1,104,T4,119.84659025788,7.16348319612527,10.71,119.54
Pitch/Study1D1S104T5_f0.txt,1,1,104,T5,115.809491017964,6.69603531422502,7.4975,114.985
Pitch/Study1D1S104T6_f0.txt,1,1,104,T6,121.61988700565,5.73965779276681,7.42,120.85
Pitch/Study1D1S104T7_f0.txt,1,1,104,T7,127.80695890411,8.96956397012924,8.66000000000001,128.04
Pitch/Study1D1S104T8_f0.txt,1,1,104,T8,213.687804878049,205.442654792994,403.65,122.89
Pitch/Study1D1S104T9_f0.txt,1,1,104,T9,98.4253092783505,29.0555417766549,58.385,117.325
Pitch/Study1D1S105T1_f0.txt,1,1,105,T1,98.8635202492212,23.7037573183371,13.23,93.07
Pitch/Study1D1S105T10_f0.txt,1,1,105,T10,97.5172327044025,20.6128837955672,9.7,92.24
Pitch/Study1D1S105T2_f0.txt,1,1,105,T2,93.7305213903743,12.0231856608785,11.1225,91.945
Pitch/Study1D1S105T3_f0.txt,1,1,105,T3,92.6599166666667,9.9574647051517,9.37,93.01
Pitch/Study1D1S105T4_f0.txt,1,1,105,T4,96.1038447319778,11.6514115027097,11.13,95.94
Pitch/Study1D1S105T5_f0.txt,1,1,105,T5,94.5597520661157,9.63993814492689,10.54,92.94
Pitch/Study1D1S105T6_f0.txt,1,1,105,T6,110.630074626866,42.5431439304045,21.01,93.815
Pitch/Study1D1S105T7_f0.txt,1,1,105,T7,97.5890223463687,17.387602795506,16.5025,94.485
Pitch/Study1D1S105T8_f0.txt,1,1,105,T8,93.9023076923077,15.3224928425608,11.715,93.71
Pitch/Study1D1S105T9_f0.txt,1,1,105,T9,91.2433136094674,13.7497588599738,14.4425,90.49
Pitch/Study1D1S106T1_f0.txt,1,1,106,T1,117.22756302521,13.8399021451753,16.4325,116.075
Pitch/Study1D1S106T10_f0.txt,1,1,106,T10,121.787159763314,11.8465524255805,13.675,120.155
Pitch/Study1D1S106T2_f0.txt,1,1,106,T2,127.193763736264,16.9473380938238,22.8525,125.505
Pitch/Study1D1S106T3_f0.txt,1,1,106,T3,111.658164251208,11.4024983249478,16.035,109.275
Pitch/Study1D1S106T4_f0.txt,1,1,106,T4,122.222089632829,17.2944658741467,21.4625,118.805
Pitch/Study1D1S106T5_f0.txt,1,1,106,T5,113.804644750795,11.4099921594428,11.175,112.88
Pitch/Study1D1S106T6_f0.txt,1,1,106,T6,121.588632840028,13.8427333884645,18.895,120.48
Pitch/Study1D1S106T7_f0.txt,1,1,106,T7,107.841490494297,12.4282313793902,12.84,107.94
Pitch/Study1D1S106T8_f0.txt,1,1,106,T8,113.40780952381,8.74543001328214,11.6,113.9
Pitch/Study1D1S106T9_f0.txt,1,1,106,T9,124.081372418388,14.4334243193318,19.21,122.49
Pitch/Study1D1S107T1_f0.txt,1,1,107,T1,212.039808429119,17.9420031994567,21.69,207.33
Pitch/Study1D1S107T10_f0.txt,1,1,107,T10,220.058333333333,26.2802871040206,18.025,212.905
Pitch/Study1D1S107T2_f0.txt,1,1,107,T2,201.265968379447,23.8673403309876,27.08,196.67
Pitch/Study1D1S107T3_f0.txt,1,1,107,T3,200.981920903955,19.1013819030808,22.6,198.14
Pitch/Study1D1S107T4_f0.txt,1,1,107,T4,210.886561604585,19.6943427662372,23.54,208.29
Pitch/Study1D1S107T5_f0.txt,1,1,107,T5,208.338353658537,14.476957035337,16.9,206.295
Pitch/Study1D1S107T6_f0.txt,1,1,107,T6,216.923431372549,16.6975062758448,22.48,215.31
Pitch/Study1D1S107T7_f0.txt,1,1,107,T7,216.272883895131,22.1880760905323,23.92,215.72
Pitch/Study1D1S107T8_f0.txt,1,1,107,T8,210.393349056604,16.729731334711,29.05,205.505
Pitch/Study1D1S107T9_f0.txt,1,1,107,T9,210.396295336788,25.7717638099565,21.4525,205.71
Pitch/Study1D1S108T1_f0.txt,1,1,108,T1,233.701995305164,19.7947542429504,24.0825,234.175
Pitch/Study1D1S108T10_f0.txt,1,1,108,T10,224.695620437956,28.2076709356578,23.895,220.11
Pitch/Study1D1S108T2_f0.txt,1,1,108,T2,231.573938428875,23.2588099265914,33.0825,231.555
Pitch/Study1D1S108T3_f0.txt,1,1,108,T3,223.042012987013,24.3018170358541,20.7325,217.935
Pitch/Study1D1S108T4_f0.txt,1,1,108,T4,223.133610567515,22.7657774025276,27.91,221.215
Pitch/Study1D1S108T5_f0.txt,1,1,108,T5,221.655656192237,19.9423078130694,25.08,219.49
Pitch/Study1D1S108T6_f0.txt,1,1,108,T6,228.88432748538,27.0404188204678,31.7,227.85
Pitch/Study1D1S108T7_f0.txt,1,1,108,T7,238.001291512915,28.647482840953,31.33,234.065
Pitch/Study1D1S108T8_f0.txt,1,1,108,T8,223.533066037736,21.9015826589061,29.5175,222.92
Pitch/Study1D1S108T9_f0.txt,1,1,108,T9,234.459497716895,26.2623987367385,34.55,232.62
Pitch/Study1D1S109T1_f0.txt,1,1,109,T1,258.832663230241,23.7531615278467,18.6825000000001,254.865
Pitch/Study1D1S109T10_f0.txt,1,1,109,T10,253.40902173913,13.7234497360854,16.8674999999999,250.01
Pitch/Study1D1S109T2_f0.txt,1,1,109,T2,254.866342592593,13.4603675630811,17.6275,254.455
Pitch/Study1D1S109T3_f0.txt,1,1,109,T3,273.074509803922,25.6832043416491,35.385,267.42
Pitch/Study1D1S109T4_f0.txt,1,1,109,T4,255.895888888889,12.8164780604952,15.5225,254.295
Pitch/Study1D1S109T5_f0.txt,1,1,109,T5,186.111769230769,91.89030206243,184.4175,227.495
Pitch/Study1D1S109T6_f0.txt,1,1,109,T6,263.177090909091,17.6159740084412,24.91,259.58
Pitch/Study1D1S109T7_f0.txt,1,1,109,T7,254.903333333333,16.8434465539677,15.2775,253.165
Pitch/Study1D1S109T8_f0.txt,1,1,109,T8,249.000264550265,18.3324551301743,24.72,248.39
Pitch/Study1D1S109T9_f0.txt,1,1,109,T9,269.846911764706,18.1642534187551,29.9450000000001,266.27
Pitch/Study1D1S110T1_f0.txt,1,1,110,T1,216.65375,22.416114191158,20.84,210.27
Pitch/Study1D1S110T10_f0.txt,1,1,110,T10,213.289898989899,39.2054062935554,33.74,207.78
Pitch/Study1D1S110T2_f0.txt,1,1,110,T2,236.088581081081,20.3322804570766,26.805,236.195
Pitch/Study1D1S110T3_f0.txt,1,1,110,T3,249.618333333333,36.9646754194026,22.6025,236.315
Pitch/Study1D1S110T4_f0.txt,1,1,110,T4,226.633556231003,24.7371794917066,25.73,224.63
Pitch/Study1D1S110T5_f0.txt,1,1,110,T5,241.463484848485,67.1590553031195,42.59,209.355
Pitch/Study1D1S110T6_f0.txt,1,1,110,T6,219.074252873563,13.9571243483336,18.11,220.39
Pitch/Study1D1S110T7_f0.txt,1,1,110,T7,224.09297188755,13.1283581265904,16.36,225.85
Pitch/Study1D1S110T8_f0.txt,1,1,110,T8,201.122692307692,22.7964445663164,31.7175,207.24
Pitch/Study1D1S110T9_f0.txt,1,1,110,T9,214.55052,19.0987868611562,27.1625,215.505
Pitch/Study1D1S111T1_f0.txt,1,1,111,T1,201.174679802956,37.88900037451,37.92,190.69
Pitch/Study1D1S111T10_f0.txt,1,1,111,T10,204.452380952381,32.0263183533907,37.74,203.76
Pitch/Study1D1S111T2_f0.txt,1,1,111,T2,216.367632415254,34.1462128127339,47.845,212.49
Pitch/Study1D1S111T3_f0.txt,1,1,111,T3,214.093248663102,34.0152689276726,48.1775,206.175
Pitch/Study1D1S111T4_f0.txt,1,1,111,T4,200.058041775457,31.6513570187271,40.595,195.365
Pitch/Study1D1S111T5_f0.txt,1,1,111,T5,212.438833333333,34.3798633618072,34.64,202.705
Pitch/Study1D1S111T6_f0.txt,1,1,111,T6,199.417050359712,27.4656790118521,26.03,194.13
Pitch/Study1D1S111T7_f0.txt,1,1,111,T7,200.448080548415,33.1086936252115,43.24,196.32
Pitch/Study1D1S111T8_f0.txt,1,1,111,T8,221.265,42.7453797773244,42.435,206.93
Pitch/Study1D1S111T9_f0.txt,1,1,111,T9,212.113846960168,29.2318636247777,29.595,205.505
Pitch/Study1D1S112T1_f0.txt,1,1,112,T1,118.333286219081,6.9201291966725,9.52500000000001,119.22
Pitch/Study1D1S112T10_f0.txt,1,1,112,T10,110.497991071429,6.05372493859829,7.125,110.145
Pitch/Study1D1S112T2_f0.txt,1,1,112,T2,114.530356612184,6.32443815903045,10.54,114.64
Pitch/Study1D1S112T3_f0.txt,1,1,112,T3,117.391502590674,13.043866107982,6.42,114.47
Pitch/Study1D1S112T4_f0.txt,1,1,112,T4,116.689452054795,5.86349179956008,7.68750000000001,117.495
Pitch/Study1D1S112T5_f0.txt,1,1,112,T5,114.167,6.42099273471919,11.4475,112.765
Pitch/Study1D1S112T6_f0.txt,1,1,112,T6,114.068489795918,6.40245650109096,10.11,114.11
Pitch/Study1D1S112T7_f0.txt,1,1,112,T7,113.373959311424,6.47034422283531,6.995,112.54
Pitch/Study1D1S112T8_f0.txt,1,1,112,T8,101.767738853503,26.1891273137616,58.3675,114.955
Pitch/Study1D1S112T9_f0.txt,1,1,112,T9,110.879804305284,6.29759739129177,6.83499999999999,109.31
Pitch/Study1D1S113T1_f0.txt,1,1,113,T1,211.204893617021,15.5828955963638,19.92,209.47
Pitch/Study1D1S113T10_f0.txt,1,1,113,T10,213.434891304348,13.9000758551622,15.4175,212.925
Pitch/Study1D1S113T2_f0.txt,1,1,113,T2,209.445281690141,11.9714711523394,11.4575,207.85
Pitch/Study1D1S113T3_f0.txt,1,1,113,T3,210.91027027027,15.9327623109977,18.4525,207.625
Pitch/Study1D1S113T4_f0.txt,1,1,113,T4,212.332329545455,19.6494327573359,28.23,206.46
Pitch/Study1D1S113T5_f0.txt,1,1,113,T5,227.458976377953,26.8704537043425,33.26,220.43
Pitch/Study1D1S113T6_f0.txt,1,1,113,T6,212.070037037037,18.3665643848186,15.3325,208.405
Pitch/Study1D1S113T7_f0.txt,1,1,113,T7,220.057757936508,19.6407354495432,18.9075,214.725
Pitch/Study1D1S113T8_f0.txt,1,1,113,T8,208.244047619048,10.2073617765171,13.345,208.46
Pitch/Study1D1S113T9_f0.txt,1,1,113,T9,214.081724137931,21.5370238255514,15.5725,206.045
Pitch/Study1D1S114T1_f0.txt,1,1,114,T1,210.653860544218,21.1810626476439,25.475,208.795
Pitch/Study1D1S114T10_f0.txt,1,1,114,T10,212.978416666667,18.1634440333506,20.4575,209.57
Pitch/Study1D1S114T2_f0.txt,1,1,114,T2,219.068547945205,24.1705479172899,31.83,221.07
Pitch/Study1D1S114T3_f0.txt,1,1,114,T3,220.358085585586,20.2576372284242,28.83,217.44
Pitch/Study1D1S114T4_f0.txt,1,1,114,T4,218.54798245614,33.2112834589517,37.455,210.64
Pitch/Study1D1S114T5_f0.txt,1,1,114,T5,220.55445026178,20.8778557223825,30.825,221.63
Pitch/Study1D1S114T6_f0.txt,1,1,114,T6,222.85504587156,22.3914005166965,35.91,226.04
Pitch/Study1D1S114T7_f0.txt,1,1,114,T7,219.569954853273,20.8176175280811,27.18,220.16
Pitch/Study1D1S114T8_f0.txt,1,1,114,T8,251.173253012048,38.4006934041953,25.075,243.46
Pitch/Study1D1S114T9_f0.txt,1,1,114,T9,225.258672131148,19.6144509335843,24.535,227.32
Pitch/Study1D1S115T1_f0.txt,1,1,115,T1,207.167263157895,20.5994357257643,24.66,205.97
Pitch/Study1D1S115T10_f0.txt,1,1,115,T10,201.674570446735,15.8107515132081,17.0925,199.53
Pitch/Study1D1S115T2_f0.txt,1,1,115,T2,214.296763129689,22.3796432596653,25.48,211.31
Pitch/Study1D1S115T3_f0.txt,1,1,115,T3,209.818028846154,21.2519206512871,29.8175,206.255
Pitch/Study1D1S115T4_f0.txt,1,1,115,T4,177.230587780356,50.2273990819721,92.38,197.4
Pitch/Study1D1S115T5_f0.txt,1,1,115,T5,203.843241590214,19.1258548839701,27.39,203.12
Pitch/Study1D1S115T6_f0.txt,1,1,115,T6,197.657172619048,16.4248930312052,19.9375,195.275
Pitch/Study1D1S115T7_f0.txt,1,1,115,T7,206.141361200429,20.6616081894288,26.69,204.44
Pitch/Study1D1S115T8_f0.txt,1,1,115,T8,202.664801324503,15.4071196100376,15.2875,200.64
Pitch/Study1D1S115T9_f0.txt,1,1,115,T9,211.980310711365,20.2050687982173,24.72,208.58
Pitch/Study1D1S116T1_f0.txt,1,1,116,T1,128.670330188679,8.61433355196368,12.5725,129.36
Pitch/Study1D1S116T10_f0.txt,1,1,116,T10,123.605531914894,10.4618035474313,6.48999999999999,120.85
Pitch/Study1D1S116T2_f0.txt,1,1,116,T2,117.189268292683,8.85191626094059,11.73,116.94
Pitch/Study1D1S116T3_f0.txt,1,1,116,T3,120.029637305699,8.20615897849095,10.79,121.25
Pitch/Study1D1S116T4_f0.txt,1,1,116,T4,124.411536458333,14.0052133890125,11.98,123.03
Pitch/Study1D1S116T5_f0.txt,1,1,116,T5,117.182326732673,6.12100299329762,9.84750000000001,117.075
Pitch/Study1D1S116T6_f0.txt,1,1,116,T6,123.100188679245,11.0686311499569,6.05499999999999,122.08
Pitch/Study1D1S116T7_f0.txt,1,1,116,T7,121.367936507937,7.54347117680282,8.815,122.43
Pitch/Study1D1S116T8_f0.txt,1,1,116,T8,119.8284,7.76360724332262,10.51,119.61
Pitch/Study1D1S116T9_f0.txt,1,1,116,T9,123.02103132162,8.88271803818854,11.84,122.92
Pitch/Study1D1S117T1_f0.txt,1,1,117,T1,121.507675438596,14.8797374372858,14.565,119.655
Pitch/Study1D1S117T10_f0.txt,1,1,117,T10,112.397302158273,10.0111977155076,14.7,110.515
Pitch/Study1D1S117T2_f0.txt,1,1,117,T2,115.780480699199,10.9068715228516,12.88,115.04
Pitch/Study1D1S117T3_f0.txt,1,1,117,T3,112.937601010101,9.80226422060386,10.2675,111.68
Pitch/Study1D1S117T4_f0.txt,1,1,117,T4,116.58407540395,11.5194535998418,9.99000000000001,115.33
Pitch/Study1D1S117T5_f0.txt,1,1,117,T5,107.597631578947,5.84137580815438,6.78999999999999,106.355
Pitch/Study1D1S117T6_f0.txt,1,1,117,T6,122.614913194444,22.9809624877205,13.985,117.755
Pitch/Study1D1S117T7_f0.txt,1,1,117,T7,117.325765054294,16.4936923604123,14.25,114.69
Pitch/Study1D1S117T8_f0.txt,1,1,117,T8,109.909444444444,7.40690843626356,8.85250000000002,108.32
Pitch/Study1D1S117T9_f0.txt,1,1,117,T9,120.028122171946,18.0843489003772,18.3875,116.93
Pitch/Study1D1S118T1_f0.txt,1,1,118,T1,214.087797101449,23.9208090284204,33.08,209.045
Pitch/Study1D1S118T10_f0.txt,1,1,118,T10,216.977466666667,16.9374202367835,19.5975,213.57
Pitch/Study1D1S118T2_f0.txt,1,1,118,T2,193.114795673077,59.0235200010606,60.285,208.11
Pitch/Study1D1S118T3_f0.txt,1,1,118,T3,212.355992217899,20.1347569180283,21.8175,208.175
Pitch/Study1D1S118T4_f0.txt,1,1,118,T4,183.810856269113,57.0730171053796,111.44,202.22
Pitch/Study1D1S118T5_f0.txt,1,1,118,T5,217.192846820809,32.3594083128178,27.025,208.92
Pitch/Study1D1S118T6_f0.txt,1,1,118,T6,215.562277992278,30.7290021524202,33.55,210.88
Pitch/Study1D1S118T7_f0.txt,1,1,118,T7,215.52365060241,22.8770244897327,30.58,212.075
Pitch/Study1D1S118T8_f0.txt,1,1,118,T8,212.439090909091,24.442776221955,25.3975,214.56
Pitch/Study1D1S118T9_f0.txt,1,1,118,T9,218.843069216758,24.7745877380526,32.7975,213.615
Pitch/Study1D1S119T1_f0.txt,1,1,119,T1,104.771454545455,12.9680390983867,5.93249999999999,101.64
Pitch/Study1D1S119T10_f0.txt,1,1,119,T10,103.173037974684,8.17868075287902,6.25500000000001,101.68
Pitch/Study1D1S119T2_f0.txt,1,1,119,T2,109.702165605096,15.8837459194156,10.4725,106.85
Pitch/Study1D1S119T3_f0.txt,1,1,119,T3,114.9025,13.5508900959053,18.3575,111.945
Pitch/Study1D1S119T4_f0.txt,1,1,119,T4,102.644923076923,20.4199807740762,19.715,102.08
Pitch/Study1D1S119T5_f0.txt,1,1,119,T5,121.354328358209,28.442564838949,49.43,104.61
Pitch/Study1D1S119T6_f0.txt,1,1,119,T6,115.036086956522,18.1924914270283,17.7,109.87
Pitch/Study1D1S119T7_f0.txt,1,1,119,T7,107.579159292035,12.305524674401,12.8125,105.63
